50218336,643963,F,192353.30,1992-10-22,"1-URGENT",Clerk#000030041,0,ithes haggle. daring ideas wake fluffily carefully regular acco
50238595,9314884,O,101382.76,1996-02-02,"5-LOW",Clerk#000003010,0,osits sleep carefully sl
50258982,7892330,O,228079.48,1995-07-15,"5-LOW",Clerk#000081371,0,s. express excuses nag about th
50279425,1349972,F,213173.64,1992-06-11,"2-HIGH",Clerk#000009542,0,ate alongside of the blithely unusual deposi
50197728,322879,F,215960.14,1993-07-25,"1-URGENT",Clerk#000080833,0,ironic accounts are 
50218336,643963,F,192353.30,1992-10-22,"1-URGENT",Clerk#000030041,0,ithes haggle. daring ideas wake fluffily carefully regular acco
50238596,241820,O,122786.54,1995-07-24,"1-URGENT",Clerk#000084343,0,ironic dolphins cajole. b
50258982,7892330,O,228079.48,1995-07-15,"5-LOW",Clerk#000081371,0,s. express excuses nag about th
50279425,1349972,F,213173.64,1992-06-11,"2-HIGH",Clerk#000009542,0,ate alongside of the blithely unusual deposi
50197728,322879,F,215960.14,1993-07-25,"1-URGENT",Clerk#000080833,0,ironic accounts are 
50218337,8061122,F,247219.20,1992-04-14,"1-URGENT",Clerk#000084871,0,"g, even accounts unwind slyly along the fur"
50238596,241820,O,122786.54,1995-07-24,"1-URGENT",Clerk#000084343,0,ironic dolphins cajole. b
50258982,7892330,O,228079.48,1995-07-15,"5-LOW",Clerk#000081371,0,s. express excuses nag about th
50279426,8968652,F,275334.82,1993-04-29,"5-LOW",Clerk#000058530,0,onic deposits sublat
50197728,322879,F,215960.14,1993-07-25,"1-URGENT",Clerk#000080833,0,ironic accounts are 
50218337,8061122,F,247219.20,1992-04-14,"1-URGENT",Clerk#000084871,0,"g, even accounts unwind slyly along the fur"
50238596,241820,O,122786.54,1995-07-24,"1-URGENT",Clerk#000084343,0,ironic dolphins cajole. b
50258982,7892330,O,228079.48,1995-07-15,"5-LOW",Clerk#000081371,0,s. express excuses nag about th
50279426,8968652,F,275334.82,1993-04-29,"5-LOW",Clerk#000058530,0,onic deposits sublat
50197728,322879,F,215960.14,1993-07-25,"1-URGENT",Clerk#000080833,0,ironic accounts are 
50218337,8061122,F,247219.20,1992-04-14,"1-URGENT",Clerk#000084871,0,"g, even accounts unwind slyly along the fur"
50238597,14258797,O,80725.76,1996-05-04,"5-LOW",Clerk#000040476,0,deas cajole. carefully busy packages sleep slyly
50258983,1379027,O,303663.49,1997-11-06,"4-NOT SPECIFIED",Clerk#000099055,0,s. furiously special pearls are carefully ironic ho
50279426,8968652,F,275334.82,1993-04-29,"5-LOW",Clerk#000058530,0,onic deposits sublat
50197731,983213,F,184814.77,1994-06-25,"2-HIGH",Clerk#000010298,0,ckly regular epitaphs can doze carefully blithely
50218337,8061122,F,247219.20,1992-04-14,"1-URGENT",Clerk#000084871,0,"g, even accounts unwind slyly along the fur"
50238597,14258797,O,80725.76,1996-05-04,"5-LOW",Clerk#000040476,0,deas cajole. carefully busy packages sleep slyly
50258983,1379027,O,303663.49,1997-11-06,"4-NOT SPECIFIED",Clerk#000099055,0,s. furiously special pearls are carefully ironic ho
50279426,8968652,F,275334.82,1993-04-29,"5-LOW",Clerk#000058530,0,onic deposits sublat
50197731,983213,F,184814.77,1994-06-25,"2-HIGH",Clerk#000010298,0,ckly regular epitaphs can doze carefully blithely
50218337,8061122,F,247219.20,1992-04-14,"1-URGENT",Clerk#000084871,0,"g, even accounts unwind slyly along the fur"
50238597,14258797,O,80725.76,1996-05-04,"5-LOW",Clerk#000040476,0,deas cajole. carefully busy packages sleep slyly
50258983,1379027,O,303663.49,1997-11-06,"4-NOT SPECIFIED",Clerk#000099055,0,s. furiously special pearls are carefully ironic ho
50279426,8968652,F,275334.82,1993-04-29,"5-LOW",Clerk#000058530,0,onic deposits sublat
50197731,983213,F,184814.77,1994-06-25,"2-HIGH",Clerk#000010298,0,ckly regular epitaphs can doze carefully blithely
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238598,7592113,O,195317.40,1996-12-06,"1-URGENT",Clerk#000075579,0,"as about the quickly unusual dinos. regular, regular reques"
50258983,1379027,O,303663.49,1997-11-06,"4-NOT SPECIFIED",Clerk#000099055,0,s. furiously special pearls are carefully ironic ho
50279426,8968652,F,275334.82,1993-04-29,"5-LOW",Clerk#000058530,0,onic deposits sublat
50197731,983213,F,184814.77,1994-06-25,"2-HIGH",Clerk#000010298,0,ckly regular epitaphs can doze carefully blithely
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238598,7592113,O,195317.40,1996-12-06,"1-URGENT",Clerk#000075579,0,"as about the quickly unusual dinos. regular, regular reques"
50258983,1379027,O,303663.49,1997-11-06,"4-NOT SPECIFIED",Clerk#000099055,0,s. furiously special pearls are carefully ironic ho
50279427,1122224,F,305298.22,1992-01-22,"5-LOW",Clerk#000012071,0,sual instructions. furiously ironic instructions among the fin
50197732,9849277,F,98732.92,1994-05-02,"3-MEDIUM",Clerk#000076305,0, foxes cajole slyly ironic packages! final packages was against the regular
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238598,7592113,O,195317.40,1996-12-06,"1-URGENT",Clerk#000075579,0,"as about the quickly unusual dinos. regular, regular reques"
50258983,1379027,O,303663.49,1997-11-06,"4-NOT SPECIFIED",Clerk#000099055,0,s. furiously special pearls are carefully ironic ho
50279427,1122224,F,305298.22,1992-01-22,"5-LOW",Clerk#000012071,0,sual instructions. furiously ironic instructions among the fin
50197732,9849277,F,98732.92,1994-05-02,"3-MEDIUM",Clerk#000076305,0, foxes cajole slyly ironic packages! final packages was against the regular
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238598,7592113,O,195317.40,1996-12-06,"1-URGENT",Clerk#000075579,0,"as about the quickly unusual dinos. regular, regular reques"
50259009,6263111,O,82865.52,1995-06-07,"1-URGENT",Clerk#000016359,0,aggle carefully. silently even packages cajole slyly after the express
50279427,1122224,F,305298.22,1992-01-22,"5-LOW",Clerk#000012071,0,sual instructions. furiously ironic instructions among the fin
50197733,11790617,F,282874.04,1992-08-07,"1-URGENT",Clerk#000055041,0,usly express pinto beans sleep fluffily regular requ
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238598,7592113,O,195317.40,1996-12-06,"1-URGENT",Clerk#000075579,0,"as about the quickly unusual dinos. regular, regular reques"
50259009,6263111,O,82865.52,1995-06-07,"1-URGENT",Clerk#000016359,0,aggle carefully. silently even packages cajole slyly after the express
50279427,1122224,F,305298.22,1992-01-22,"5-LOW",Clerk#000012071,0,sual instructions. furiously ironic instructions among the fin
50197733,11790617,F,282874.04,1992-08-07,"1-URGENT",Clerk#000055041,0,usly express pinto beans sleep fluffily regular requ
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238625,4562482,F,86563.45,1993-01-03,"3-MEDIUM",Clerk#000060409,0,ackages haggle slyl
50259009,6263111,O,82865.52,1995-06-07,"1-URGENT",Clerk#000016359,0,aggle carefully. silently even packages cajole slyly after the express
50279427,1122224,F,305298.22,1992-01-22,"5-LOW",Clerk#000012071,0,sual instructions. furiously ironic instructions among the fin
50197733,11790617,F,282874.04,1992-08-07,"1-URGENT",Clerk#000055041,0,usly express pinto beans sleep fluffily regular requ
50218338,3275330,F,228120.97,1994-08-10,"4-NOT SPECIFIED",Clerk#000024772,0,ndencies cajole deposits: blithely regular ideas
50238625,4562482,F,86563.45,1993-01-03,"3-MEDIUM",Clerk#000060409,0,ackages haggle slyl
50259012,7664278,O,78021.87,1998-01-09,"3-MEDIUM",Clerk#000009573,0,y quickly bold packa
50279427,1122224,F,305298.22,1992-01-22,"5-LOW",Clerk#000012071,0,sual instructions. furiously ironic instructions among the fin
50197733,11790617,F,282874.04,1992-08-07,"1-URGENT",Clerk#000055041,0,usly express pinto beans sleep fluffily regular requ
50218339,13460561,F,85446.98,1993-04-15,"5-LOW",Clerk#000031619,0,y bold accounts sleep slyly regular ideas. pending pinto be
50238626,1603555,O,152181.81,1996-11-05,"4-NOT SPECIFIED",Clerk#000088848,0,alongside of the sp
50259012,7664278,O,78021.87,1998-01-09,"3-MEDIUM",Clerk#000009573,0,y quickly bold packa
50279428,6215848,O,225566.15,1996-06-21,"5-LOW",Clerk#000072209,0,"n, express requests according to the ironic requests dazzle bli"
50197733,11790617,F,282874.04,1992-08-07,"1-URGENT",Clerk#000055041,0,usly express pinto beans sleep fluffily regular requ
50218339,13460561,F,85446.98,1993-04-15,"5-LOW",Clerk#000031619,0,y bold accounts sleep slyly regular ideas. pending pinto be
50238626,1603555,O,152181.81,1996-11-05,"4-NOT SPECIFIED",Clerk#000088848,0,alongside of the sp
50259013,8512003,O,81183.18,1996-02-26,"3-MEDIUM",Clerk#000092890,0,"ic, bold theodolites. final dep"
50279428,6215848,O,225566.15,1996-06-21,"5-LOW",Clerk#000072209,0,"n, express requests according to the ironic requests dazzle bli"
50197733,11790617,F,282874.04,1992-08-07,"1-URGENT",Clerk#000055041,0,usly express pinto beans sleep fluffily regular requ
50218339,13460561,F,85446.98,1993-04-15,"5-LOW",Clerk#000031619,0,y bold accounts sleep slyly regular ideas. pending pinto be
50238626,1603555,O,152181.81,1996-11-05,"4-NOT SPECIFIED",Clerk#000088848,0,alongside of the sp
50259013,8512003,O,81183.18,1996-02-26,"3-MEDIUM",Clerk#000092890,0,"ic, bold theodolites. final dep"
50279428,6215848,O,225566.15,1996-06-21,"5-LOW",Clerk#000072209,0,"n, express requests according to the ironic requests dazzle bli"
50197761,5437604,F,114145.63,1993-02-02,"2-HIGH",Clerk#000055831,0," regular pearls boost furiously silent pinto beans. final, final de"
50218340,1636268,F,127131.16,1994-06-11,"2-HIGH",Clerk#000019750,0,ithely. blithely final pinto beans cajole 
50238626,1603555,O,152181.81,1996-11-05,"4-NOT SPECIFIED",Clerk#000088848,0,alongside of the sp
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279428,6215848,O,225566.15,1996-06-21,"5-LOW",Clerk#000072209,0,"n, express requests according to the ironic requests dazzle bli"
50197761,5437604,F,114145.63,1993-02-02,"2-HIGH",Clerk#000055831,0," regular pearls boost furiously silent pinto beans. final, final de"
50218340,1636268,F,127131.16,1994-06-11,"2-HIGH",Clerk#000019750,0,ithely. blithely final pinto beans cajole 
50238626,1603555,O,152181.81,1996-11-05,"4-NOT SPECIFIED",Clerk#000088848,0,alongside of the sp
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279428,6215848,O,225566.15,1996-06-21,"5-LOW",Clerk#000072209,0,"n, express requests according to the ironic requests dazzle bli"
50197761,5437604,F,114145.63,1993-02-02,"2-HIGH",Clerk#000055831,0," regular pearls boost furiously silent pinto beans. final, final de"
50218342,11388109,F,193531.30,1992-03-15,"1-URGENT",Clerk#000096032,0, furiously above the slyly final deposits. fluffily speci
50238627,10919071,O,168092.95,1997-12-31,"1-URGENT",Clerk#000055900,0,uests detect blithely pinto beans. daringly ironic foxes haggle furiously
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279428,6215848,O,225566.15,1996-06-21,"5-LOW",Clerk#000072209,0,"n, express requests according to the ironic requests dazzle bli"
50197762,9803824,O,269432.38,1998-03-18,"5-LOW",Clerk#000036928,0,sly ironic accounts are according to the e
50218342,11388109,F,193531.30,1992-03-15,"1-URGENT",Clerk#000096032,0, furiously above the slyly final deposits. fluffily speci
50238627,10919071,O,168092.95,1997-12-31,"1-URGENT",Clerk#000055900,0,uests detect blithely pinto beans. daringly ironic foxes haggle furiously
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279429,9734545,O,128820.13,1997-01-27,"5-LOW",Clerk#000004423,0,kages. bold accounts hag
50197762,9803824,O,269432.38,1998-03-18,"5-LOW",Clerk#000036928,0,sly ironic accounts are according to the e
50218342,11388109,F,193531.30,1992-03-15,"1-URGENT",Clerk#000096032,0, furiously above the slyly final deposits. fluffily speci
50238627,10919071,O,168092.95,1997-12-31,"1-URGENT",Clerk#000055900,0,uests detect blithely pinto beans. daringly ironic foxes haggle furiously
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279429,9734545,O,128820.13,1997-01-27,"5-LOW",Clerk#000004423,0,kages. bold accounts hag
50197762,9803824,O,269432.38,1998-03-18,"5-LOW",Clerk#000036928,0,sly ironic accounts are according to the e
50218342,11388109,F,193531.30,1992-03-15,"1-URGENT",Clerk#000096032,0, furiously above the slyly final deposits. fluffily speci
50238627,10919071,O,168092.95,1997-12-31,"1-URGENT",Clerk#000055900,0,uests detect blithely pinto beans. daringly ironic foxes haggle furiously
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279429,9734545,O,128820.13,1997-01-27,"5-LOW",Clerk#000004423,0,kages. bold accounts hag
50197762,9803824,O,269432.38,1998-03-18,"5-LOW",Clerk#000036928,0,sly ironic accounts are according to the e
50218342,11388109,F,193531.30,1992-03-15,"1-URGENT",Clerk#000096032,0, furiously above the slyly final deposits. fluffily speci
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259014,6227803,O,241095.97,1995-11-05,"3-MEDIUM",Clerk#000091325,0,ong the regular plat
50279429,9734545,O,128820.13,1997-01-27,"5-LOW",Clerk#000004423,0,kages. bold accounts hag
50197762,9803824,O,269432.38,1998-03-18,"5-LOW",Clerk#000036928,0,sly ironic accounts are according to the e
50218342,11388109,F,193531.30,1992-03-15,"1-URGENT",Clerk#000096032,0, furiously above the slyly final deposits. fluffily speci
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259015,670276,O,252933.41,1997-05-25,"5-LOW",Clerk#000085671,0, unusual ideas boost furiously
50279430,3476854,O,237911.27,1998-06-02,"1-URGENT",Clerk#000034384,0,into beans sleep fluffily ironic dependencies. regular packages at the 
50197762,9803824,O,269432.38,1998-03-18,"5-LOW",Clerk#000036928,0,sly ironic accounts are according to the e
50218343,14925911,F,132894.17,1993-08-27,"4-NOT SPECIFIED",Clerk#000095604,0,ding to the ideas. furiously enticing packages across 
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259015,670276,O,252933.41,1997-05-25,"5-LOW",Clerk#000085671,0, unusual ideas boost furiously
50279430,3476854,O,237911.27,1998-06-02,"1-URGENT",Clerk#000034384,0,into beans sleep fluffily ironic dependencies. regular packages at the 
50197763,12863683,O,110213.62,1997-01-25,"5-LOW",Clerk#000044216,0,he carefully ironic requests. blithely ironic ideas against 
50218343,14925911,F,132894.17,1993-08-27,"4-NOT SPECIFIED",Clerk#000095604,0,ding to the ideas. furiously enticing packages across 
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259015,670276,O,252933.41,1997-05-25,"5-LOW",Clerk#000085671,0, unusual ideas boost furiously
50279430,3476854,O,237911.27,1998-06-02,"1-URGENT",Clerk#000034384,0,into beans sleep fluffily ironic dependencies. regular packages at the 
50197763,12863683,O,110213.62,1997-01-25,"5-LOW",Clerk#000044216,0,he carefully ironic requests. blithely ironic ideas against 
50218343,14925911,F,132894.17,1993-08-27,"4-NOT SPECIFIED",Clerk#000095604,0,ding to the ideas. furiously enticing packages across 
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259015,670276,O,252933.41,1997-05-25,"5-LOW",Clerk#000085671,0, unusual ideas boost furiously
50279430,3476854,O,237911.27,1998-06-02,"1-URGENT",Clerk#000034384,0,into beans sleep fluffily ironic dependencies. regular packages at the 
50197764,4918634,O,195217.35,1998-06-10,"2-HIGH",Clerk#000033316,0,y brave requests. slyly pending foxes lose flu
50218343,14925911,F,132894.17,1993-08-27,"4-NOT SPECIFIED",Clerk#000095604,0,ding to the ideas. furiously enticing packages across 
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259015,670276,O,252933.41,1997-05-25,"5-LOW",Clerk#000085671,0, unusual ideas boost furiously
50279430,3476854,O,237911.27,1998-06-02,"1-URGENT",Clerk#000034384,0,into beans sleep fluffily ironic dependencies. regular packages at the 
50197764,4918634,O,195217.35,1998-06-10,"2-HIGH",Clerk#000033316,0,y brave requests. slyly pending foxes lose flu
50218368,14773076,F,143588.16,1994-02-25,"3-MEDIUM",Clerk#000009293,0,slyly bold theodolites sleep deposits. carefully final packages affix a
50238628,6808430,F,193200.24,1993-12-28,"4-NOT SPECIFIED",Clerk#000000576,0,efully unusual patterns against the carefully express frays
50259015,670276,O,252933.41,1997-05-25,"5-LOW",Clerk#000085671,0, unusual ideas boost furiously
50279430,3476854,O,237911.27,1998-06-02,"1-URGENT",Clerk#000034384,0,into beans sleep fluffily ironic dependencies. regular packages at the 
50197764,4918634,O,195217.35,1998-06-10,"2-HIGH",Clerk#000033316,0,y brave requests. slyly pending foxes lose flu
