50236678,19155602,155603,1,22.00,36446.30,0.04,0.03,N,O,1996-10-20,1996-09-18,1996-11-05,DELIVER IN PERSON,SHIP,"s. even, daring theodolites nag furiously a"
50218213,10035119,785150,6,20.00,21072.20,0.01,0.02,N,O,1998-02-14,1998-04-11,1998-03-11,COLLECT COD,REG AIR,". special, pending packag"
50234500,15225797,225798,4,34.00,58549.02,0.04,0.07,A,F,1995-06-01,1995-05-08,1995-06-13,NONE,REG AIR, along the carefully even reques
50205922,257372,757373,6,16.00,21269.76,0.00,0.00,N,O,1996-06-18,1996-06-01,1996-07-04,DELIVER IN PERSON,MAIL,ress dependenci
50265248,13839745,89759,3,8.00,13472.40,0.08,0.01,N,O,1997-11-14,1997-08-28,1997-11-18,DELIVER IN PERSON,SHIP,ular pinto bea
50238690,14935771,435800,5,34.00,61405.02,0.06,0.08,R,F,1992-07-22,1992-09-17,1992-08-09,DELIVER IN PERSON,REG AIR,deas? deposi
50220288,1374753,874756,2,11.00,20104.59,0.08,0.07,N,O,1998-02-02,1998-01-24,1998-02-28,DELIVER IN PERSON,TRUCK,"y alongside of the instructions. express, "
50236514,641533,391534,5,45.00,66352.50,0.07,0.06,N,O,1996-04-15,1996-04-18,1996-05-08,DELIVER IN PERSON,REG AIR,iously. carefully special packages
50207939,11270128,770151,1,25.00,27439.00,0.08,0.07,N,O,1995-07-10,1995-06-20,1995-07-29,TAKE BACK RETURN,FOB,"e final, regul"
50267296,16895520,895521,3,30.00,45440.40,0.02,0.03,N,O,1996-12-15,1996-12-11,1996-12-30,NONE,RAIL,y besides the quickl
50240743,3719977,719978,2,23.00,45926.17,0.04,0.06,R,F,1994-08-04,1994-08-04,1994-08-08,COLLECT COD,TRUCK, across the express d
50222308,4232191,732200,3,47.00,52780.06,0.06,0.07,R,F,1992-03-10,1992-04-29,1992-04-02,COLLECT COD,AIR,y express id
50238534,7341275,841290,1,26.00,34213.66,0.00,0.08,N,O,1996-02-13,1996-02-02,1996-03-09,COLLECT COD,SHIP,ully ironic deposits according to th
50212194,16776578,776579,1,40.00,66149.60,0.04,0.07,A,F,1995-01-26,1994-12-31,1995-02-07,NONE,RAIL,"es haggle special excuses. ironic, b"
50269319,2703405,203410,1,23.00,32390.21,0.07,0.05,N,O,1996-07-25,1996-07-27,1996-08-15,TAKE BACK RETURN,FOB,e carefully unusual
50242757,15137929,387945,5,21.00,41289.57,0.09,0.05,R,F,1993-03-02,1993-02-17,1993-03-30,TAKE BACK RETURN,TRUCK,r packages. fluffily regular deposits 
50224321,2622584,872587,5,14.00,21090.30,0.02,0.02,R,F,1994-06-12,1994-04-14,1994-07-09,DELIVER IN PERSON,AIR,es. carefully express excuses cajole do
50240614,17109165,859217,3,31.00,36372.61,0.06,0.01,N,O,1996-08-04,1996-08-10,1996-08-26,DELIVER IN PERSON,REG AIR,y foxes. blithely silen
50214240,17102262,102263,3,21.00,26531.61,0.03,0.06,A,F,1995-02-21,1995-01-02,1995-03-16,NONE,AIR,haggle boldly ironic dolphins. blithely 
50271331,1143264,893268,2,5.00,6536.05,0.08,0.03,R,F,1994-09-23,1994-08-31,1994-10-06,NONE,MAIL,ependencies. accounts sleep along the r
50244832,6764811,264824,5,5.00,9377.40,0.02,0.07,A,F,1993-01-14,1993-01-01,1993-02-08,TAKE BACK RETURN,RAIL,ages inside the furiously unusual 
50226340,14500209,238,4,31.00,37462.88,0.04,0.07,N,O,1996-05-02,1996-04-21,1996-05-14,NONE,RAIL,iously fluffily busy ideas; sauternes use 
50242629,17437790,437791,2,41.00,70803.72,0.07,0.03,A,F,1992-05-26,1992-05-14,1992-05-27,NONE,FOB,nic requests. slyly final foxes ca
50218337,10129984,880015,2,43.00,86579.64,0.09,0.01,R,F,1992-08-13,1992-05-19,1992-08-26,TAKE BACK RETURN,FOB,. ideas cajole accordi
50273381,4494472,744477,1,47.00,68913.75,0.06,0.05,R,F,1993-10-26,1993-09-24,1993-11-04,COLLECT COD,REG AIR,cial deposits. deposits aff
50246817,4263428,13441,7,46.00,63995.66,0.01,0.00,N,O,1995-08-05,1995-09-28,1995-08-26,NONE,REG AIR, excuses haggle blithely reg
50228294,1045960,795964,2,32.00,60989.12,0.02,0.08,A,F,1993-02-05,1992-12-11,1993-02-27,DELIVER IN PERSON,SHIP,sts after the quickly
50244704,18619447,369502,1,3.00,4096.53,0.02,0.04,N,O,1998-10-21,1998-09-05,1998-10-28,DELIVER IN PERSON,RAIL,above the deposits. regular requ
50220385,11823379,73391,7,11.00,14319.58,0.07,0.01,A,F,1994-05-08,1994-04-24,1994-05-10,DELIVER IN PERSON,AIR,. slyly pending pinto beans are idly
50275461,13128318,378332,4,4.00,5382.64,0.04,0.08,N,O,1997-03-09,1997-01-11,1997-04-03,DELIVER IN PERSON,FOB,ithely final pinto beans engage 
50248930,17515204,15239,2,45.00,54824.85,0.06,0.04,R,F,1995-02-23,1995-01-01,1995-03-01,DELIVER IN PERSON,TRUCK,ly special foxes; 
50230343,15775960,775961,1,43.00,87512.74,0.02,0.04,R,F,1992-06-15,1992-06-14,1992-07-08,DELIVER IN PERSON,FOB,lyly regular packages. theodolites en
50246661,6186518,686531,4,15.00,24063.15,0.08,0.02,N,O,1996-10-20,1996-10-26,1996-10-28,TAKE BACK RETURN,FOB,deposits. slyly speci
50224416,9524321,774331,1,16.00,21517.60,0.05,0.08,R,F,1993-03-22,1993-01-26,1993-03-24,NONE,SHIP,quests haggle. blithely ironic
50277445,5657326,407342,1,40.00,51321.60,0.05,0.02,A,F,1992-09-04,1992-07-09,1992-09-16,NONE,SHIP,the slyly bold deposits. slyly
50250951,17426,267427,2,40.00,53736.80,0.09,0.04,R,F,1995-04-25,1995-05-14,1995-05-11,NONE,FOB,s. final wa
50232421,12635271,135296,3,47.00,56665.08,0.03,0.01,A,F,1993-09-19,1993-10-24,1993-10-16,DELIVER IN PERSON,SHIP,lyly silent asymp
50248771,7026120,276128,3,38.00,39739.26,0.05,0.05,A,F,1995-02-12,1995-01-30,1995-02-25,NONE,SHIP,s wake never according to
50226434,19936707,436746,3,46.00,80164.66,0.01,0.00,A,F,1992-07-16,1992-08-07,1992-07-25,COLLECT COD,AIR,ep furiously alongsi
50279462,8837862,87871,1,30.00,53982.60,0.01,0.04,N,O,1997-08-08,1997-10-19,1997-09-03,TAKE BACK RETURN,RAIL,lyly fluffy deposits. brave accounts affi
50252965,10041346,41347,1,18.00,23163.12,0.05,0.07,R,F,1993-11-23,1993-10-09,1993-12-16,NONE,REG AIR,press excuses; quickly ev
50234464,15182564,932610,4,46.00,75707.26,0.05,0.07,N,O,1997-11-05,1997-10-13,1997-11-11,COLLECT COD,REG AIR," nag special, regula"
50250819,4851387,601400,7,6.00,8028.84,0.10,0.07,N,O,1996-07-25,1996-08-04,1996-08-01,NONE,SHIP,ly regular accounts 
50228389,19584544,834564,4,44.00,71613.08,0.01,0.00,N,O,1996-01-16,1996-01-17,1996-01-20,NONE,TRUCK,kages against the furiously even foxes 
50281543,15459595,209641,3,13.00,20199.66,0.02,0.02,R,F,1993-11-30,1993-11-12,1993-12-25,TAKE BACK RETURN,SHIP,sual foxes s
50254982,13611089,861103,1,49.00,48970.60,0.08,0.01,R,F,1992-06-22,1992-06-01,1992-07-22,DELIVER IN PERSON,SHIP,ly silent instructions. sl
50236454,2196410,446413,5,1.00,1506.31,0.09,0.08,N,O,1996-12-14,1996-12-25,1997-01-06,TAKE BACK RETURN,RAIL,ous instruct
50252832,17542218,792236,1,36.00,45336.24,0.09,0.06,A,F,1994-10-23,1994-12-11,1994-11-17,DELIVER IN PERSON,AIR,ackages. ex
50230464,12261523,261524,3,1.00,1483.91,0.00,0.03,R,F,1993-11-07,1993-10-30,1993-12-07,COLLECT COD,MAIL,osits; express
50283651,7251376,501384,2,13.00,17251.13,0.10,0.05,A,F,1994-12-02,1994-12-12,1995-01-01,COLLECT COD,REG AIR,packages are enticing ideas? slyly special
50257027,1582926,582927,1,33.00,66292.05,0.02,0.00,N,O,1998-11-01,1998-09-04,1998-11-02,COLLECT COD,REG AIR,ccording to the ca
50238499,8120833,370842,1,15.00,27801.45,0.10,0.02,N,O,1997-12-07,1997-10-30,1997-12-27,DELIVER IN PERSON,AIR, deposits against the slyly bol
50258948,14191024,691053,5,33.00,36772.56,0.02,0.07,N,O,1996-04-21,1996-04-03,1996-05-21,DELIVER IN PERSON,RAIL,"s. pending, regul"
50232517,19481844,231902,2,37.00,67520.19,0.08,0.00,R,F,1995-01-23,1994-12-16,1995-02-21,DELIVER IN PERSON,RAIL,sly above the furiously ironic ideas. fur
50285671,17225899,975951,3,17.00,31008.51,0.02,0.07,A,F,1993-11-09,1993-10-16,1993-11-28,TAKE BACK RETURN,RAIL,e slyly. carefully regular packages nag fl
50261191,8431892,181917,1,1.00,1823.47,0.01,0.04,A,F,1993-12-12,1993-12-01,1994-01-03,DELIVER IN PERSON,MAIL,ounts cajole about the accoun
50240577,15942527,442558,7,36.00,56474.28,0.08,0.06,R,F,1994-08-13,1994-09-11,1994-08-21,TAKE BACK RETURN,REG AIR,"ecial accounts around the final, bold i"
50261058,17191983,692018,6,8.00,16593.04,0.02,0.06,A,F,1995-01-14,1994-10-30,1995-02-03,TAKE BACK RETURN,SHIP,deposits. even deposits sleep
50234534,6584590,334609,7,2.00,3348.54,0.07,0.00,R,F,1994-12-13,1995-01-11,1994-12-27,DELIVER IN PERSON,AIR,"the express, regular theodolites. furi"
50287655,11325458,825481,1,19.00,28174.91,0.02,0.06,A,F,1994-09-01,1994-08-14,1994-09-03,NONE,TRUCK,"e the final, ironic requ"
50265284,18451201,951238,1,28.00,32235.84,0.08,0.03,N,O,1997-03-30,1997-04-13,1997-04-09,TAKE BACK RETURN,AIR, pinto beans serve slyly expres
50244646,13239869,989909,2,18.00,32547.60,0.08,0.07,N,O,1995-07-12,1995-08-06,1995-07-27,TAKE BACK RETURN,AIR, slyly. carefully
50263078,4559183,559184,4,42.00,52162.32,0.09,0.00,N,O,1997-10-21,1997-10-07,1997-10-22,COLLECT COD,FOB,carefully bold requests lose about the ent
50236551,6282525,532532,2,8.00,12057.68,0.00,0.01,N,O,1998-03-23,1998-03-11,1998-04-14,COLLECT COD,SHIP,ully special accounts sleep furious
50289700,9747461,247480,3,36.00,54287.28,0.02,0.08,A,F,1993-01-08,1993-02-01,1993-01-24,TAKE BACK RETURN,REG AIR,old pinto beans among the pending realms
50267334,13595068,845082,5,30.00,34871.70,0.09,0.08,A,F,1992-05-17,1992-06-23,1992-05-20,DELIVER IN PERSON,FOB,ggle slyly among the quickly regular 
50246628,6548147,548148,1,27.00,32260.14,0.09,0.03,N,O,1998-01-25,1997-12-03,1998-02-03,DELIVER IN PERSON,REG AIR,y final packages kindle fluffil
50265152,3694924,444934,1,9.00,17268.66,0.07,0.04,A,F,1993-07-01,1993-06-03,1993-07-04,COLLECT COD,SHIP, final requests wake slyly fu
50238593,5413203,913214,1,20.00,22318.60,0.06,0.01,R,F,1995-04-01,1995-01-28,1995-05-01,NONE,AIR,p among the blithely unusual dep
50291812,16062999,313016,2,39.00,76486.41,0.05,0.07,R,F,1992-09-29,1992-10-08,1992-10-27,COLLECT COD,TRUCK,riously against the di
50269378,9029628,779656,1,29.00,45157.93,0.09,0.04,R,F,1993-05-24,1993-04-02,1993-06-04,NONE,TRUCK,onic theodolites ki
50248736,19729560,229599,3,44.00,69897.52,0.02,0.08,A,F,1992-07-30,1992-07-27,1992-08-05,DELIVER IN PERSON,RAIL, above the slyly f
50267204,15392377,892408,1,24.00,35246.64,0.06,0.01,A,F,1994-04-28,1994-04-17,1994-05-23,DELIVER IN PERSON,FOB,ind accordi
50240674,177760,427761,3,13.00,23890.88,0.08,0.01,N,O,1995-07-06,1995-06-10,1995-07-17,COLLECT COD,RAIL,ven packages haggle.
50193764,18450449,950486,1,37.00,51745.24,0.09,0.05,N,O,1997-05-26,1997-04-28,1997-06-15,DELIVER IN PERSON,SHIP,ns haggle beyond the furi
50271365,13170894,920934,4,22.00,43213.28,0.09,0.02,R,F,1994-12-14,1995-02-19,1994-12-19,COLLECT COD,FOB,riously ironic d
50252772,14828248,328277,6,48.00,56424.00,0.08,0.08,R,F,1992-08-15,1992-07-02,1992-08-22,DELIVER IN PERSON,SHIP,le furiously. slyly bold dependencies 
50269249,1246780,246781,2,32.00,55255.04,0.03,0.08,A,F,1992-03-26,1992-02-20,1992-04-02,NONE,REG AIR,onic packages are carefully. depend
50242688,11478733,978756,2,20.00,34223.20,0.08,0.00,N,O,1997-01-14,1997-01-08,1997-02-05,DELIVER IN PERSON,MAIL,use ironicall
50195778,16023319,23320,3,48.00,59592.48,0.03,0.01,N,O,1998-09-17,1998-10-14,1998-10-10,NONE,TRUCK, dazzle against the furi
50273413,18853591,603646,5,8.00,12349.20,0.02,0.03,N,O,1998-09-20,1998-09-13,1998-10-10,DELIVER IN PERSON,SHIP,the fluffily final dolphins
50254817,4402909,152922,7,35.00,63408.80,0.06,0.04,A,F,1993-04-28,1993-02-02,1993-05-15,COLLECT COD,SHIP,beans. fluffily bold
50271233,12379987,379988,7,29.00,59924.73,0.00,0.08,R,F,1993-12-19,1993-11-06,1994-01-15,NONE,MAIL,yly around the furiously 
50244737,18071159,821214,5,24.00,27102.00,0.10,0.03,R,F,1993-05-12,1993-04-07,1993-05-16,DELIVER IN PERSON,REG AIR,. slyly final packages over the pa
50197825,12593265,93290,2,45.00,61093.80,0.00,0.05,N,O,1997-06-23,1997-08-06,1997-07-23,DELIVER IN PERSON,MAIL, attainments. 
50275520,17980839,480874,5,19.00,36459.86,0.01,0.03,N,O,1998-05-13,1998-05-20,1998-06-05,DELIVER IN PERSON,AIR,ly ironic accounts maintain fluffily. slyl
50256804,3686835,686836,1,38.00,69222.70,0.05,0.05,R,F,1992-06-11,1992-06-23,1992-07-03,COLLECT COD,TRUCK,structions wake slyly quickly final a
50273286,11930263,930264,2,47.00,60755.49,0.06,0.05,N,O,1997-03-09,1997-03-20,1997-04-08,TAKE BACK RETURN,SHIP,"e blithely special ideas. final, "
50246720,16006613,756662,5,14.00,21263.34,0.09,0.08,A,F,1994-10-24,1994-09-22,1994-11-10,NONE,TRUCK,"oze after the special, special "
50199878,8288082,288083,4,35.00,37438.45,0.09,0.02,N,O,1997-06-26,1997-08-04,1997-07-12,COLLECT COD,FOB,ar requests boost? final accounts 
50277478,1064112,64113,5,41.00,44118.46,0.08,0.08,A,F,1992-04-24,1992-04-12,1992-05-10,DELIVER IN PERSON,SHIP,ites haggle closely. furiously silen
50258913,18367823,617842,1,32.00,60477.12,0.03,0.00,R,F,1992-04-22,1992-03-30,1992-04-26,TAKE BACK RETURN,RAIL,onic theodolites; quickly ironic grou
50275362,3177951,427955,3,12.00,24345.60,0.02,0.05,A,F,1992-06-04,1992-04-20,1992-07-02,COLLECT COD,MAIL,ely special pinto beans. ironic acco
50248807,13754232,754233,4,26.00,33424.30,0.02,0.04,A,F,1993-03-03,1992-12-15,1993-03-17,DELIVER IN PERSON,TRUCK,yly express de
50201923,7591436,341458,3,11.00,16797.66,0.00,0.08,N,O,1995-12-13,1995-12-27,1995-12-31,COLLECT COD,AIR,ect fluffily q
50279526,283265,33266,3,34.00,42440.50,0.08,0.03,N,O,1995-09-26,1995-09-11,1995-10-16,COLLECT COD,REG AIR,deas cajole at the furiously even
50261024,413820,663821,2,4.00,6935.20,0.08,0.05,N,O,1997-12-01,1998-01-18,1997-12-09,TAKE BACK RETURN,TRUCK,s cajole close platelets. e
50279393,19152990,903048,6,4.00,8168.16,0.10,0.07,A,F,1992-05-26,1992-06-27,1992-06-17,TAKE BACK RETURN,AIR,ously express dep
50250880,14946263,946264,5,33.00,43181.16,0.02,0.08,A,F,1992-07-25,1992-06-15,1992-08-11,COLLECT COD,AIR, quickly pending foxes. deposits cajole
50205986,5910855,910856,2,34.00,63429.04,0.02,0.06,N,F,1995-05-28,1995-04-28,1995-06-21,TAKE BACK RETURN,MAIL,ounts nag q
50281603,6642296,642297,5,9.00,11141.64,0.10,0.07,N,O,1998-03-01,1998-05-02,1998-03-20,DELIVER IN PERSON,AIR,"uses affix slyly final, pending "
50263043,12036248,36249,4,44.00,52080.16,0.05,0.08,N,O,1998-01-07,1997-12-01,1998-01-28,NONE,TRUCK,re above the express theo
50281472,8040608,290617,2,36.00,55735.20,0.05,0.07,N,O,1996-04-15,1996-02-05,1996-05-09,DELIVER IN PERSON,AIR,ular accounts wake furiously. eve
50252868,6610946,360965,1,9.00,16709.49,0.10,0.04,R,F,1993-03-30,1993-04-02,1993-04-17,DELIVER IN PERSON,SHIP,aggle slyl
50210119,16923959,674008,4,17.00,33695.87,0.06,0.05,N,O,1995-10-06,1995-09-14,1995-10-26,COLLECT COD,TRUCK,ickly quickly permanent ideas. reque
50283687,1853029,353032,3,24.00,23566.32,0.06,0.01,A,F,1995-02-06,1995-02-09,1995-02-20,NONE,TRUCK,nal requests. slyly regular requests wak
50267143,2984502,734509,3,28.00,44418.08,0.06,0.08,N,O,1996-02-25,1996-02-25,1996-02-26,DELIVER IN PERSON,FOB,ular packages are f
50287559,14609119,859134,3,36.00,36985.68,0.01,0.01,N,O,1997-01-31,1997-02-11,1997-02-02,DELIVER IN PERSON,MAIL,ets cajole s
50254915,16874430,124447,1,32.00,44914.88,0.10,0.08,R,F,1992-12-15,1993-02-07,1992-12-17,DELIVER IN PERSON,SHIP,n deposits. carefull
50214275,4077725,327730,3,28.00,47670.56,0.08,0.02,R,F,1992-06-18,1992-04-10,1992-06-27,NONE,TRUCK,aggle. requests wake furiously f
50285729,7998173,748195,4,45.00,57185.10,0.02,0.03,N,O,1996-02-13,1996-04-05,1996-03-07,COLLECT COD,TRUCK,y even accounts. slyly 
50269189,18699562,199599,4,13.00,20288.19,0.01,0.03,A,F,1993-08-14,1993-09-23,1993-08-26,DELIVER IN PERSON,AIR,symptotes. qu
50289600,18169873,169874,1,50.00,97098.50,0.08,0.01,N,O,1997-06-23,1997-06-08,1997-07-09,DELIVER IN PERSON,RAIL,ar dependencies wake quickly slyly sp
50256928,4533773,533774,3,26.00,46970.30,0.10,0.01,A,F,1994-09-28,1994-07-24,1994-10-18,COLLECT COD,REG AIR, ironic packages caj
50218371,2052831,52832,1,24.00,42809.52,0.04,0.00,R,F,1995-04-20,1995-04-08,1995-05-16,TAKE BACK RETURN,AIR,ly ironic 
50287712,540329,540330,6,17.00,23278.10,0.01,0.02,A,F,1992-09-01,1992-07-17,1992-09-22,NONE,AIR,eodolites cajol
50271200,18364442,364443,3,18.00,27099.54,0.01,0.08,N,O,1998-06-08,1998-05-04,1998-06-14,TAKE BACK RETURN,REG AIR,ate slyly silen
50193696,4911815,161820,1,15.00,27398.55,0.08,0.01,R,F,1994-11-28,1994-12-22,1994-12-21,DELIVER IN PERSON,AIR,"ress, bold deposits. slyly pending acc"
50259009,5815830,315841,2,26.00,45384.04,0.01,0.04,N,O,1995-08-23,1995-07-30,1995-09-04,DELIVER IN PERSON,SHIP, unusual deposits cajole furiously fra
50220423,1423014,673016,2,31.00,29045.14,0.00,0.00,R,F,1994-07-06,1994-07-22,1994-07-14,COLLECT COD,RAIL,ng requests
50289735,4999867,499876,1,44.00,86531.28,0.09,0.06,A,F,1994-12-23,1994-12-14,1995-01-12,COLLECT COD,FOB,gle. carefully bold ideas mold slyly abov
50273250,8932449,932450,4,9.00,13329.00,0.06,0.05,N,F,1995-06-04,1995-05-27,1995-06-30,DELIVER IN PERSON,REG AIR,"ully express ideas. pending, stea"
50195681,2396648,146655,5,25.00,43613.25,0.02,0.04,A,F,1992-05-06,1992-05-05,1992-05-30,TAKE BACK RETURN,FOB,ar deposits. slyly 
50261094,12770555,770556,3,16.00,25998.72,0.01,0.04,R,F,1992-11-04,1992-09-22,1992-11-23,TAKE BACK RETURN,AIR,"sly about the regular ideas; ironic, unusua"
50222436,14317116,817145,1,25.00,28310.00,0.06,0.01,N,O,1997-08-09,1997-06-26,1997-08-27,COLLECT COD,RAIL,its. quiet requests wake carefully aga
50291846,1438938,438939,5,14.00,26276.04,0.04,0.02,A,F,1994-10-27,1994-12-30,1994-11-21,COLLECT COD,MAIL,usly special deposits 
50277317,2154589,404592,2,9.00,14791.32,0.08,0.03,N,O,1998-01-20,1998-02-14,1998-02-10,DELIVER IN PERSON,FOB,n packages affix furio
50197703,1885232,135234,1,49.00,59639.86,0.10,0.01,N,O,1997-03-25,1997-04-27,1997-04-20,TAKE BACK RETURN,TRUCK,aggle slyly fluffily silent s
50263140,16637415,137448,4,25.00,33789.50,0.01,0.03,N,O,1996-01-26,1996-02-06,1996-02-02,COLLECT COD,REG AIR,bout the instructions. slyly regular ac
50224451,377465,627466,4,32.00,49358.40,0.06,0.02,N,O,1996-11-07,1996-10-29,1996-11-27,NONE,REG AIR,"ronic, special pinto be"
50193824,7213487,463495,1,5.00,7000.60,0.10,0.04,A,F,1992-11-04,1992-12-01,1992-11-10,TAKE BACK RETURN,SHIP,gular packages against the care
50279335,16546673,546674,1,40.00,68754.00,0.08,0.07,R,F,1994-04-29,1994-06-14,1994-05-28,COLLECT COD,AIR, bold packages affix sly
50199809,17752209,502261,1,25.00,31508.00,0.04,0.03,N,F,1995-06-16,1995-07-14,1995-06-30,DELIVER IN PERSON,RAIL,ic requests cajole along
50265186,17472581,222633,2,38.00,59002.98,0.07,0.04,N,O,1998-04-26,1998-04-09,1998-05-12,COLLECT COD,AIR,s packages. slo
50226469,8417377,667386,3,42.00,54345.90,0.02,0.06,N,O,1997-07-19,1997-04-30,1997-07-29,TAKE BACK RETURN,REG AIR,efully quie
50195811,11211527,711550,1,49.00,70460.04,0.00,0.05,R,F,1995-01-06,1995-01-05,1995-02-04,DELIVER IN PERSON,SHIP,y across the special a
50281412,4507575,757580,6,17.00,26899.95,0.02,0.08,A,F,1994-09-19,1994-08-09,1994-10-13,COLLECT COD,SHIP, carefully regul
50201825,12086910,86911,2,39.00,73956.09,0.10,0.05,R,F,1992-06-09,1992-05-21,1992-07-04,NONE,TRUCK,hely express foxes wake blithely above the
50267237,7554484,54499,4,45.00,69214.95,0.00,0.04,A,F,1995-01-22,1995-02-18,1995-02-05,NONE,MAIL,ual requests are q
50228449,4848813,348822,2,7.00,12330.99,0.06,0.06,R,F,1994-07-13,1994-08-24,1994-07-19,DELIVER IN PERSON,FOB,e slyly slyly ironic pinto beans.
50197861,16619532,369581,3,13.00,18859.10,0.10,0.04,A,F,1993-01-31,1993-01-04,1993-02-22,TAKE BACK RETURN,TRUCK,lar frets. ironi
50283491,9827975,578003,3,44.00,83709.12,0.08,0.02,N,O,1995-08-08,1995-09-07,1995-08-12,DELIVER IN PERSON,TRUCK,-- carefully ironic deposits under the exp
50203876,6004571,504584,1,28.00,41307.56,0.05,0.04,N,O,1995-10-18,1995-08-29,1995-11-08,NONE,SHIP,ding to the fluffily final reque
50269284,1794095,544099,6,45.00,53505.45,0.04,0.07,A,F,1992-10-24,1992-11-19,1992-11-04,DELIVER IN PERSON,MAIL,ilently. fluffily unusual theodolite
50230500,13225051,475065,3,21.00,20483.19,0.09,0.00,N,O,1998-04-03,1998-03-17,1998-04-11,DELIVER IN PERSON,MAIL, blithely express pinto
50199936,5074704,74705,4,50.00,83922.50,0.01,0.02,N,O,1996-07-13,1996-06-14,1996-07-17,NONE,MAIL,ly bold accounts cajole. flu
50285540,8222619,222620,5,43.00,66271.60,0.08,0.05,R,F,1995-02-12,1995-04-10,1995-02-27,DELIVER IN PERSON,REG AIR,ickly ironic pinto b
50205889,19442631,442632,2,48.00,75487.68,0.09,0.01,N,O,1998-06-12,1998-05-18,1998-06-14,NONE,TRUCK,"the ironic, final requests. reque"
50271271,8093265,343274,2,38.00,47798.68,0.05,0.05,R,F,1992-12-24,1992-11-17,1993-01-18,TAKE BACK RETURN,MAIL,"ss, ironic ideas sublate above "
50232576,11846122,846123,4,21.00,22418.13,0.08,0.00,R,F,1993-11-28,1993-10-30,1993-12-22,COLLECT COD,RAIL,dependencies. fluffily pending p
50206020,2553737,553738,5,18.00,32230.98,0.09,0.08,R,F,1994-07-18,1994-07-03,1994-07-21,NONE,REG AIR, regular foxes
50287523,2663904,413911,4,33.00,61636.41,0.02,0.05,N,O,1997-05-22,1997-04-14,1997-05-26,TAKE BACK RETURN,SHIP,ess accounts sleep deposit
50207906,16596631,346680,2,42.00,72526.02,0.02,0.04,A,F,1994-04-03,1994-03-22,1994-04-10,COLLECT COD,REG AIR,ses among the special ideas wake slyly aft
50273345,7387068,637076,3,35.00,40414.50,0.05,0.08,N,O,1998-02-22,1998-03-11,1998-03-04,TAKE BACK RETURN,REG AIR,gside of the b
50234593,11168493,668516,1,18.00,28096.92,0.07,0.02,N,O,1997-10-01,1997-10-27,1997-10-03,TAKE BACK RETURN,FOB,"sts according to the even, special"
50208033,16872318,622367,5,24.00,30947.28,0.10,0.06,A,F,1995-02-27,1995-01-26,1995-03-27,NONE,FOB,g to the furiously final dependencies cajol
50289540,649934,149935,2,47.00,88543.30,0.01,0.02,N,O,1996-04-25,1996-05-12,1996-05-11,COLLECT COD,AIR,s. carefully unusual accounts ha
50210021,8498548,748557,1,36.00,55660.32,0.07,0.07,R,F,1993-04-25,1993-04-01,1993-05-01,DELIVER IN PERSON,REG AIR," accounts boost slyly. ironic, regular dec"
50275399,19542848,542849,5,13.00,24568.31,0.07,0.02,N,O,1996-06-26,1996-08-17,1996-07-03,NONE,REG AIR,ts cajole fu
50236642,4677872,927877,3,46.00,85083.44,0.07,0.00,R,F,1994-10-07,1994-08-04,1994-10-18,DELIVER IN PERSON,AIR,ve deposit
